46227	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.477904e-01	1.056665e+00	-2.552505e-01	-1.000000e+00	-9.976946e-01	3.085690e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.733032e-01	9.990000e+02	9.990000e+02	9.990000e+02	5.290179e-01	4.033599e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.371607e-03	5.477904e-01	-1.000000e+00	8.642072e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4073	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.527889e-01	6.142352e-01	9.951379e-01	1.000000e+00	-7.806907e-01	3.063401e-04	-2.128519e-04	2.000000e+00	1.000000e+00	4.934264e-01	6.103325e-01	9.990000e+02	9.990000e+02	9.990000e+02	1.379471e-01	7.549539e-01	2.453191e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.581531e-04	8.527889e-01	1.000000e+00	3.765932e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
29117	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.962983e-01	1.652086e+00	-8.062558e-01	1.000000e+00	9.569573e-01	-8.842258e-01	8.428266e-04	0.000000e+00	1.000000e+00	4.985014e-01	1.284581e+00	9.990000e+02	9.990000e+02	9.990000e+02	5.944859e-01	6.595086e-01	1.358720e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.008463e-02	9.962983e-01	1.000000e+00	8.821865e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1114	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.351911e-01	4.881186e-01	7.100654e-01	1.000000e+00	-6.107874e-01	1.746384e-04	-1.318488e-05	1.000000e+00	2.000000e+00	4.997534e-01	6.124229e-01	9.990000e+02	9.990000e+02	9.990000e+02	1.024824e+00	1.670946e-01	4.186068e-01	8.622659e-01	1.495664e-01	1.746384e-04	9.999000e+03	0.000000e+00	1.000000e+00	7.812500e+02	0.000000e+00	1.670946e-01	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.990000e+02	9.990000e+02	9.990000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.488767e-02	5.816560e-01	-1.000000e+00	5.845011e-01	1.111214e-01	-1.000000e+00	-6.107874e-01	-5.389359e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6727	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.099793e-01	1.413168e+00	-6.010995e-01	-1.000000e+00	-9.342998e-01	-9.240825e-01	2.066075e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.247496e+00	-8.099793e-01	9.982445e-01	-9.877543e-01	5.439907e-01	1.176996e+00	7.226651e-01	4.740270e-01	1.724269e-01	1.311044e-06	9.999000e+03	1.000000e+00	-1.000000e+00	0.000000e+00	9.472656e+00	1.440852e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.990000e+02	9.990000e+02	9.990000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+01	2.289905e-01	4.405472e-06	9.999000e+03	-1.000000e+00	0.000000e+00	3.808594e+00	3.036008e-01	6.441464e-01	4.064492e-01	-7.685831e-01	-5.000000e+00	1.093937e-02	8.099793e-01	-1.000000e+00	9.982445e-01	5.169796e-01	1.000000e+00	2.866502e-05	3.424964e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
36163	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.306345e+00	7.970198e-01	-9.279209e-01	-1.000000e+00	9.986871e-01	3.159422e-02	-1.985379e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.634190e+00	9.082013e-01	9.480094e-01	-9.858752e-01	4.859908e-01	1.212270e+00	1.218238e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.418933e-04	1.306345e+00	-1.000000e+00	9.863091e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9710	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.920471e-01	1.439301e+00	-5.143316e-01	-1.000000e+00	2.272810e-04	-4.922569e-06	4.942837e-07	0.000000e+00	0.000000e+00	0.000000e+00	5.306714e-01	9.990000e+02	9.990000e+02	9.990000e+02	7.674487e-01	3.376648e-01	1.983818e-01	8.466637e-01	2.236338e-01	4.942837e-07	9.999000e+03	1.000000e+00	1.000000e+00	6.738281e+02	5.273438e+00	1.983818e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.990000e+02	9.990000e+02	9.990000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.958158e-01	-1.000000e+00	-4.922569e-06	-1.651967e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
974	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.180043e-01	1.420152e+00	-5.901760e-01	-1.000000e+00	5.128963e-04	-7.821145e-05	3.124323e-05	2.000000e+00	1.000000e+00	5.016515e-01	9.313014e-01	9.990000e+02	9.990000e+02	9.990000e+02	5.867109e-01	6.533062e-01	5.132633e-01	6.382168e-01	7.923882e-02	1.211752e-06	9.999000e+03	0.000000e+00	-1.000000e+00	0.000000e+00	3.955078e+00	8.455864e-02	1.000000e+00	0.000000e+00	-4.368234e-01	4.956652e-01	-6.669284e-01	3.431887e-01	4.862432e-02	1.590002e-01	1.000000e+00	5.494165e-01	8.383596e-01	-5.231774e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+01	7.923882e-02	1.211752e-06	9.999000e+03	-1.000000e+00	0.000000e+00	3.955078e+00	8.455864e-02	5.494165e-01	8.383596e-01	-5.231774e-01	-2.100000e+01	2.595161e-02	5.494165e-01	1.000000e+00	8.383596e-01	9.719233e-01	-1.000000e+00	-1.211752e-06	-5.491053e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
42248	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.733209e-01	2.354483e+00	-8.669522e-01	1.000000e+00	9.922859e-01	-1.578349e-04	-5.285912e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.615421e-01	9.990000e+02	9.990000e+02	9.990000e+02	4.432778e-01	8.181447e-01	5.848452e-01	9.038433e-01	1.733209e-01	4.512591e-07	9.999000e+03	1.000000e+00	1.000000e+00	1.289062e+03	5.468750e+00	1.780314e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.122611e-01	9.388214e-01	-9.909106e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+01	1.733209e-01	4.512591e-07	9.999000e+03	1.000000e+00	1.289062e+03	5.468750e+00	1.780314e-01	6.122611e-01	9.388214e-01	-9.909106e-01	0.000000e+00	2.004926e-03	6.122611e-01	-1.000000e+00	9.388214e-01	-2.147675e-01	-1.000000e+00	-5.285912e-05	-4.908313e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
11895	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.812088e+00	0.000000e+00	-6.182333e-01	-1.000000e+00	-9.665188e-01	3.563095e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.669757e+00	9.990000e+02	9.990000e+02	9.990000e+02	1.340797e+00	1.596868e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.950650e-03	1.812088e+00	-1.000000e+00	9.896340e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
43960	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.166036e-01	7.471254e-01	4.881439e-01	1.000000e+00	4.607158e-02	1.833860e-04	-2.572442e-06	0.000000e+00	1.000000e+00	4.996432e-01	7.224064e-01	9.990000e+02	9.990000e+02	9.990000e+02	1.228445e+00	2.018629e-01	4.061853e-01	8.857636e-01	1.785801e-01	8.866699e-07	9.999000e+03	0.000000e+00	-1.000000e+00	4.833984e+02	3.515625e+00	2.955048e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.990000e+02	9.990000e+02	9.990000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.964500e-03	8.166036e-01	1.000000e+00	9.934587e-01	8.811329e-01	1.000000e+00	4.607158e-02	3.739734e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
42628	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.084613e+00	2.387180e-01	2.007697e-02	1.000000e+00	-9.609064e-01	6.283399e-02	-1.281702e-03	1.000000e+00	0.000000e+00	0.000000e+00	1.473165e+00	9.990000e+02	9.990000e+02	9.990000e+02	1.055145e+00	1.121916e+00	1.045530e+00	7.208526e-01	1.936659e-01	2.551201e-04	9.999000e+03	0.000000e+00	1.000000e+00	4.003906e+02	0.000000e+00	2.786101e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	8.589514e-01	8.953518e-01	-5.496683e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+01	1.936659e-01	2.551201e-04	9.999000e+03	1.000000e+00	4.003906e+02	0.000000e+00	2.786101e-01	8.589514e-01	8.953518e-01	-5.496683e-01	0.000000e+00	5.347582e-03	1.084613e+00	1.000000e+00	9.742143e-01	-5.496683e-01	-1.000000e+00	-9.609064e-01	-3.047999e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
49318	0	9.972731e-01	9.459816e-01	9.218608e-01	-1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.105381e-01	1.102990e+00	-7.239450e-02	1.000000e+00	-7.188063e-05	4.232407e-05	1.177641e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.350996e-01	9.990000e+02	9.990000e+02	9.990000e+02	1.535375e+00	5.592600e-01	2.283026e-01	1.885195e-01	2.284249e-01	1.177641e-06	9.999000e+03	1.000000e+00	1.000000e+00	4.980469e+02	4.589844e+00	2.283026e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.972731e-01	4.469371e-01	-7.613198e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+01	2.284249e-01	1.177641e-06	9.999000e+03	1.000000e+00	4.980469e+02	4.589844e+00	2.283026e-01	9.972731e-01	4.469371e-01	-7.613198e-01	0.000000e+00	1.089607e-02	9.972731e-01	-1.000000e+00	4.469371e-01	-7.613198e-01	-1.000000e+00	-7.188063e-05	-2.098971e-04	9.972731e-01	9.459816e-01	9.218608e-01	-1.000000e+00	1.000000e+00	1.089607e-02	4.469371e-01	
38863	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.021424e-01	1.828905e-01	8.152584e-01	1.000000e+00	-1.814619e-01	7.272520e-04	7.031287e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.087878e+00	-5.600442e-01	6.502705e-01	-3.325178e-01	7.237310e-01	7.050468e-01	6.754676e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.032085e-02	7.939163e-01	-1.000000e+00	9.075451e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8128	1	2.172540e-01	2.295089e+00	-5.132888e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.694983e+00	7.483339e-01	-9.612432e-01	1.000000e+00	7.506727e-02	1.805378e-02	-2.349939e-04	1.000000e+00	0.000000e+00	0.000000e+00	1.873451e+00	5.050852e-01	-8.123468e-01	-8.457237e-01	2.064943e+00	1.770717e+00	1.010059e+00	4.930156e-01	2.172540e-01	1.165629e-06	9.999000e+03	1.000000e+00	1.000000e+00	6.201172e+02	4.052734e+00	3.291472e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.777936e-01	5.415988e-01	-1.807976e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+01	2.172540e-01	1.165629e-06	9.999000e+03	1.000000e+00	6.201172e+02	4.052734e+00	3.291472e-01	6.777936e-01	5.415988e-01	-1.807976e-01	0.000000e+00	5.005181e-03	1.694983e+00	1.000000e+00	9.779239e-01	2.738868e-01	-1.000000e+00	-1.086783e-05	-1.046676e-03	2.172540e-01	2.295089e+00	-5.132888e-01	1.000000e+00	1.000000e+00	3.551280e-02	4.930156e-01	
48031	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.268458e+00	8.260291e-01	-6.066997e-01	-1.000000e+00	9.994715e-01	-9.685248e-01	-5.721514e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.656863e+00	9.990000e+02	9.990000e+02	9.990000e+02	3.492377e-01	1.896894e+00	7.890930e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.592910e-03	1.268458e+00	-1.000000e+00	8.946952e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
18239	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.846596e-01	1.064044e+00	5.127048e-01	1.000000e+00	3.740503e-03	-7.587822e-07	5.104910e-07	3.000000e+00	0.000000e+00	0.000000e+00	5.210279e-01	9.990000e+02	9.990000e+02	9.990000e+02	4.964306e-01	2.737281e-01	2.051289e-01	9.824491e-01	1.766700e-01	7.587822e-07	9.999000e+03	0.000000e+00	-1.000000e+00	6.738281e+02	3.955078e+00	2.737281e-01	1.000000e+00	0.000000e+00	2.648838e+00	1.322664e+00	3.501771e+00	1.365808e-01	1.819696e-02	3.987604e-01	1.000000e+00	9.990000e+02	9.990000e+02	9.990000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.600667e-01	1.000000e+00	3.740503e-03	2.831780e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6889	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.401266e+00	3.058938e-01	-9.442571e-01	1.000000e+00	9.227779e-02	4.665414e-06	-1.378029e-06	3.000000e+00	2.000000e+00	4.966150e-01	1.444018e+00	9.990000e+02	9.990000e+02	9.990000e+02	1.785992e+00	3.335608e-01	1.582028e-01	9.406469e-01	8.106120e-02	1.378029e-06	9.999000e+03	1.000000e+00	-1.000000e+00	0.000000e+00	2.978516e+00	1.582028e-01	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.990000e+02	9.990000e+02	9.990000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.568829e-02	1.401266e+00	1.000000e+00	9.717597e-01	8.572231e-01	1.000000e+00	9.227779e-02	8.174917e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
10453	1	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.202944e-01	5.532734e-01	-7.664259e-01	1.000000e+00	3.909074e-03	5.587960e-04	-1.591898e-05	3.000000e+00	0.000000e+00	0.000000e+00	6.689445e-01	9.990000e+02	9.990000e+02	9.990000e+02	5.374414e-01	5.502028e-01	4.367291e-01	9.612638e-01	7.221695e-02	1.321826e-06	9.999000e+03	0.000000e+00	-1.000000e+00	0.000000e+00	3.320312e+00	1.466524e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	8.202944e-01	6.678142e-01	-8.373467e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+01	7.221695e-02	1.321826e-06	9.999000e+03	-1.000000e+00	0.000000e+00	3.320312e+00	1.466524e-01	8.202944e-01	6.678142e-01	-8.373467e-01	-5.000000e+00	8.777532e-03	5.684240e-01	-1.000000e+00	3.792042e-01	-8.373467e-01	1.000000e+00	3.909074e-03	8.428937e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
26804	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.618082e-01	1.199766e+00	-4.163027e-01	-1.000000e+00	-9.749727e-01	-9.715142e-03	5.293025e-05	1.000000e+00	0.000000e+00	0.000000e+00	1.055430e+00	9.990000e+02	9.990000e+02	9.990000e+02	8.906627e-01	6.867862e-01	5.907515e-01	9.754576e-01	1.448669e-01	5.718406e-07	9.999000e+03	1.000000e+00	1.000000e+00	6.201172e+02	4.687500e+00	2.272264e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.990000e+02	9.990000e+02	9.990000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.075077e-02	8.618082e-01	-1.000000e+00	7.927688e-01	7.516051e-01	-1.000000e+00	-9.749727e-01	-8.512545e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
10867	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.485874e+00	1.293922e-01	-5.952764e-01	-1.000000e+00	-3.459210e-02	2.548210e-02	-2.322025e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.793612e+00	9.990000e+02	9.990000e+02	9.990000e+02	1.382460e+00	1.357664e+00	7.149550e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.964790e-02	1.485874e+00	-1.000000e+00	9.778709e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
12538	0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.202773e+00	1.040358e+00	-7.605611e-01	1.000000e+00	-9.620214e-01	1.895166e-01	1.784138e-03	1.000000e+00	0.000000e+00	0.000000e+00	1.425153e+00	9.990000e+02	9.990000e+02	9.990000e+02	3.929844e-01	1.070968e+00	1.360823e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.941262e-03	1.202773e+00	1.000000e+00	8.416951e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
